title	author	editor	pub	pubplace	date	edition	vols	pages	url	ia_url
 نور التقوى وظلمات المعاصي في ضوء الكتاب والسنة	 د. سعيد بن علي بن وهف القحطاني			 الرياض	  1420هـ ، 1999م	 الأولى 	 1 	 185 	https://www.lisanarb.com/2023/11/pdf_681.html	https://archive.org/download/lis_m47/lisanarb.com_m4710.pdf https://archive.org/download/FP40216/40216.pdf https://archive.org/stream/lis_m47/lisanarb.com_m4710#mode/2up 
 نُورُ الإِيمان وظلمات النِّفَاق في ضوء الكتاب والسنة	 د. سعيد بن علي بن وهف القحطاني			 الرياض	 1419هـ	 الأولى 	 1 	 75 	https://www.lisanarb.com/2023/11/pdf_485.html	https://archive.org/download/lis_m47/lisanarb.com_m4716.pdf https://archive.org/download/Ktbbinwahaf/%D9%86%D9%88%D8%B1_%D8%A7%D9%84%D8%A5%D9%8A%D9%85%D8%A7%D9%86_%D9%88%D8%B8%D9%84%D9%85%D8%A7%D8%AA_%D8%A7%D9%84%D9%86%D9%81%D8%A7%D9%82_%D9%81%D9%8A_%D8%B6%D9%88%D8%A1.pdf https://archive.org/stream/lis_m47/lisanarb.com_m4716#mode/2up 
 الضروري في النَّحو	 أبي الوليد بن رشد (ت 595هـ)	 د. منصور علي عبد السميع	 الصحوة للنشر والتوزيع، القاهرة 		 1431هـ ، 2010م	 الأولى 		 263 	https://www.lisanarb.com/2023/11/pdf_666.html	https://archive.org/download/lis_na07/lis_na0709.pdf https://archive.org/download/lis_na049/lis_na4908.pdf https://archive.org/stream/lis_na049/lis_na4908#mode/2up 
 الاتجاهات النحويَّة لدى القدماء, دراسة تحليلية فى ضوء المناهج المعاصرة	 الدكتورة حليمة أحمد عمايرة			 الأردن	 2006م	 الأولى 	 1 	 329 	https://www.lisanarb.com/2023/11/pdf_389.html	https://archive.org/download/lis_n09/lisanarb.com_n0907.pdf https://archive.org/download/lis_na42/lis_na4201.pdf https://archive.org/stream/lis_n09/lisanarb.com_n0907#mode/2up 
 الإبدال إلى الهمزة وأحرف العلة في ضوء كتاب سر صناعة الإعراب لابن جني	 د. أبو أوس إبراهيم الشمسان			 الكويت 	 1423هـ ، 2002م	 الأولى 	 1 	 144 	https://www.lisanarb.com/2023/11/pdf_674.html	https://archive.org/download/lis_n23/lisanarb.com_n2302.pdf https://archive.org/stream/lis_n23/lisanarb.com_n2302#mode/2up 
 اكتساب مهارة الإعراب (دار البيان)	 د. ياسر الملاح			 بيت لحم	 2003م	 الأولى 	 1 	 137 	https://www.lisanarb.com/2023/11/pdf_335.html	https://archive.org/download/lis_n09/lisanarb.com_n0906.pdf https://archive.org/download/lis-na20/lis-na2002.pdf  https://archive.org/stream/lis_n09/lisanarb.com_n0906#mode/2up 
 إقناع الضمير؛ ترجمة نحو مير				 كراتشي	 1417iJ	 الأولى 	 1 	 49 	https://www.lisanarb.com/2023/11/pdf_339.html	https://archive.org/download/lis_n09/lisanarb.com_n0905.pdf https://archive.org/download/lis_na03/lis_na0313.pdf https://archive.org/stream/lis_n09/lisanarb.com_n0905#mode/2up 
 أقسام الكلام العربي, من حيث الشكل والوظيفة	 د. فاضل مصطفى السّاقي			 القاهرة	 1397هـ ، 1977م 	 الأولى 	 1 	 413 	https://www.lisanarb.com/2023/11/pdf_742.html	https://archive.org/download/lis_n09/lisanarb.com_n0904.pdf https://archive.org/download/lis_na02/lis_na0216.pdf https://archive.org/stream/lis_n09/lisanarb.com_n0904#mode/2up 
 أفعال المدح والذم								 6 	https://www.lisanarb.com/2023/11/pdf_889.html	https://archive.org/download/lis_n09/lisanarb.com_n0903.pdf https://archive.org/download/lis_na03/lis_na0312.pdf https://archive.org/stream/lis_n09/lisanarb.com_n0903#mode/2up 
 تهافت التهافت (دار المعارف)	 أبو الوليد بن رشد القرطبى (ت 595 هـ)	 د. سليمان دنيا		 القاهرة	 1964م	 الأولى 	 1 	 52 	https://www.lisanarb.com/2023/11/pdf_124.html	https://archive.org/download/lis_q62/lisanarb.com_q6202.pdf https://archive.org/stream/lis_q62/lisanarb.com_q6202#mode/2up 
 تهافت التهافت	 أبو الوليد بن رشد القرطبى (ت 595 هـ)	 د. محمد العريبى		 بيروت	 1993م	 الأولى 	 1 	 353 	https://www.lisanarb.com/2023/11/pdf_380.html	https://archive.org/download/lis_q67/lisanarb.com_q6702.pdf https://archive.org/download/lis_ak203/lis_ak20301.pdf https://archive.org/stream/lis_q67/lisanarb.com_q6702#mode/2up 
 تلخيص ما بعد الطبيعة	 أبو الوليد بن رشد القرطبى (ت 595 هـ)	 د. عثمان أمين		 مصر	  1958م	 الأولى 	 1 	 171 	https://www.lisanarb.com/2023/11/pdf_251.html	https://archive.org/download/lis_q67/lisanarb.com_q6701.pdf https://archive.org/download/lis_aka13/lis_aka1307.pdf https://archive.org/stream/lis_q67/lisanarb.com_q6701#mode/2up 
 تلخيص كتاب النفس؛ وأربع رسائل	 أبو الوليد بن رشد القرطبى (ت 595 هـ)	 د. أحمد فؤاد الأهواني		 مصر	 1950م	 الأولى 	 1 	 257 	https://www.lisanarb.com/2023/11/pdf_338.html	https://archive.org/download/lis_q64/lisanarb.com_q6408.pdf https://archive.org/download/lis_qd86/lis_qd8610.pdf https://archive.org/stream/lis_q64/lisanarb.com_q6408#mode/2up 
 تلخيص كتاب النفس	 أبو الوليد بن رشد القرطبى (ت 595 هـ)	 الفرد ل. عبرى		 مصر	 1994م	 الأولى 	 1 	 299 	https://www.lisanarb.com/2023/11/pdf_976.html	https://archive.org/download/lis_q64/lisanarb.com_q6407.pdf https://archive.org/stream/lis_q64/lisanarb.com_q6407#mode/2up 
 تلخيص كتاب المقولات	 أبو الوليد بن رشد القرطبى (ت 595 هـ)	 د. محمود قاسم		 مصر	 1980م	 الأولى 	 1 	 161 	https://www.lisanarb.com/2023/11/pdf_495.html	https://archive.org/download/lis_q64/lisanarb.com_q6405.pdf https://archive.org/stream/lis_q64/lisanarb.com_q6405#mode/2up 
 الإمبراطورية العثمانية وعلاقاتھا الدولية في ثلاثينات وأربعينات القرن التاسع عشر	 أنينل ألكسندروفنا دولينا		 المشروع (المركز) القومي للترجمة، القاهرة		 1999م	 الأولى 	 1 	 184 	https://www.lisanarb.com/2023/11/pdf_413.html	https://archive.org/download/lis_sa37/lisanarb.com_sa3717.pdf https://archive.org/download/NCT01/NCT0123A.pdf https://archive.org/stream/lis_sa37/lisanarb.com_sa3717#mode/2up 
 أسفار العھد القديم في التاريخ، اختلاق الماضي	 توماس ل. تومسون		 المشروع (المركز) القومي للترجمة، القاهرة		 2000م	 الأولى 	 1 	 405 	https://www.lisanarb.com/2023/11/pdf_866.html	https://archive.org/download/lis_sa37/lisanarb.com_sa3706.pdf https://archive.org/download/NCT01/NCT0185A.pdf https://archive.org/stream/lis_sa37/lisanarb.com_sa3706#mode/2up 
 إسبانيا في تاريخھا، المسيحيون والمسلمون واليھود	 أميركو كاسترو		 المشروع (المركز) القومي للترجمة	 القاهرة	 2003م	 الأولى 	 1 	 744 	https://www.lisanarb.com/2023/11/pdf_699.html	https://archive.org/download/lis_sa47/lisanarb.com_sa4708.pdf https://archive.org/download/NCT01/NCT0522A.pdf https://archive.org/stream/lis_sa47/lisanarb.com_sa4708#mode/2up 
 أساطير بيضاء، كتابة التاريخ والغرب	 روبرت يانج		 المشروع (المركز) القومي للترجمة	 القاهرة	 2000م	 الأولى 	 1 	 408 	https://www.lisanarb.com/2023/11/pdf_222.html	https://archive.org/download/lis_sa47/lisanarb.com_sa4704.pdf https://archive.org/download/NCT01/NCT0616A.pdf https://archive.org/stream/lis_sa47/lisanarb.com_sa4704#mode/2up 
 أخبار سلاجقة الروم	 ابن البيبي - هوتسما		 المشروع (المركز) القومي للترجمة	 القاهرة	 2007م	 الأولى 	 1 	 482 	https://www.lisanarb.com/2023/11/pdf_239.html	https://archive.org/download/lis_qt26/lisanarb.com_qt2602.pdf https://archive.org/download/NCT02/NCT1122A.pdf https://archive.org/stream/lis_qt26/lisanarb.com_qt2602#mode/2up 
 أثينة السوداء الجذور الأفروآسيوية للحضارة الكلاسيكية	 مارتن برنال		 المشروع (المركز) القومي للترجمة	 القاهرة	 2004م	 الأولى 	 1 	 065 	https://www.lisanarb.com/2023/11/pdf_792.html	https://archive.org/download/lis_sa47/lisanarb.com_sa4702.pdf https://archive.org/download/lis_sa47/lisanarb.com_sa4703.pdf https://archive.org/download/NCT01/NCT0675A.pdf https://archive.org/download/NCT01/NCT0676A.pdf https://archive.org/stream/lis_sa47/lisanarb.com_sa4702#mode/2up https://archive.org/stream/lis_sa47/lisanarb.com_sa4703#mode/2up 
 نور الإيمان وظلمات النفاق في ضوء الكتاب والسنة	 د. سعيد بن علي بن وهف القحطاني			 الرياض	  1421هـ ، 2000م	 3	 1 	 103 	https://www.lisanarb.com/2023/11/pdf_536.html	https://archive.org/download/lis_m47/lisanarb.com_m4709.pdf https://archive.org/download/FP51913/51913.pdf https://archive.org/stream/lis_m47/lisanarb.com_m4709#mode/2up 
 نور الإخلاص وظلمات إرادة الدنيا بعمل الآخرة في ضوء الكتاب والسنة	 د. سعيد بن علي بن وهف القحطاني			 الرياض	 1420هـ ، 1999م	 الأولى 	 1 	 68 	https://www.lisanarb.com/2023/11/pdf_364.html	https://archive.org/download/lis_m47/lisanarb.com_m4708.pdf https://archive.org/download/FP51914/51914.pdf https://archive.org/stream/lis_m47/lisanarb.com_m4708#mode/2up 
 منزلة الصلاة في الإسلام, المفهوم والحكم والمنزلة والخصائص وحكم الترك والفضائل	 د. سعيد بن علي بن وهف القحطاني			 الرياض	  1424هـ ، 2003م	 3	 1 	 39 	https://www.lisanarb.com/2023/11/pdf_737.html	https://archive.org/download/lis_m47/lisanarb.com_m4707.pdf https://archive.org/stream/lis_m47/lisanarb.com_m4707#mode/2up 
 منزلة الصلاة في الإسلام، المفهوم والحكم والمنزلة والخصائص وحكم الترك والفضائل	 د. سعيد بن علي بن وهف القحطاني			 الرياض	  1424هـ ، 2003م	 الأولى 	 1 	 40 	https://www.lisanarb.com/2023/11/pdf_527.html	https://archive.org/download/lis_m47/lisanarb.com_m4706.pdf https://archive.org/download/FP102883/102883.pdf https://archive.org/stream/lis_m47/lisanarb.com_m4706#mode/2up 
 مكفرات الذنوب والخطايا وأسباب المغفرة	 د. سعيد بن علي بن وهف القحطاني			 الرياض	 1432هـ	 الأولى 	 1 	 117 	https://www.lisanarb.com/2023/11/pdf_517.html	https://archive.org/download/lis_m47/lisanarb.com_m4705.pdf https://archive.org/download/Ktbbinwahaf/%D9%85%D9%83%D9%81%D8%B1%D8%A7%D8%AA_%D8%A7%D9%84%D8%B0%D9%86%D9%88%D8%A8_%D9%88_%D8%A7%D9%84%D8%AE%D8%B7%D8%A7%D9%8A%D8%A7_%D9%88_%D8%A3%D8%B3%D8%A8%D8%A7%D8%A8.pdf https://archive.org/stream/lis_m47/lisanarb.com_m4705#mode/2up 
 مصارف الزكاة في الإسلام، مفهوم، وشروط، وأنواع، وأحكام في ضوء الكتاب والسنة	 د. سعيد بن علي بن وهف القحطاني			 الرياض	 1426هـ	 الأولى 	 1 	 76 	https://www.lisanarb.com/2023/11/pdf_317.html	https://archive.org/download/lis_m47/lisanarb.com_m4704.pdf https://archive.org/download/Ktbbinwahaf/%D9%85%D8%B5%D8%A7%D8%B1%D9%81_%D8%A7%D9%84%D8%B2%D9%83%D8%A7%D8%A9_%D9%81%D9%8A_%D8%A7%D9%84%D8%A7%D9%95%D8%B3%D9%84%D8%A7%D9%85_pdf.pdf https://archive.org/stream/lis_m47/lisanarb.com_m4704#mode/2up 
 فقه اللغة وسر العربية (دار المعرفة)	 أبو منصور الثعالبي، عبد الملك بن محمد النيسابوري (ت 429هـ)	 حمد طماس		 بيروت	 1431هـ ، 2010م	 3 	 1 	 470 	https://www.lisanarb.com/2023/11/pdf_386.html	https://archive.org/download/lis_ar022/lisanarb.com_ar2203.pdf https://archive.org/stream/lis_ar022/lisanarb.com_ar2203#mode/2up 
 فقه اللغة العربية	 د. كاصد ياسر الزيدي			 الأردن	 1425هـ ، 2004م	 الأولى 	 1 	 536 	https://www.lisanarb.com/2023/11/pdf_665.html	https://archive.org/download/lis_ar21/lisanarb.com_ar2102.pdf https://archive.org/stream/lis_ar21/lisanarb.com_ar2102#mode/2up 
 فقه اللغة العربية المقارن (مفهرس)	 د. زكي المحاسني		 الهيئة العامة السورية للكتاب	 سوريا	 2008م	 الأولى 	 1 	 131 	https://www.lisanarb.com/2023/11/pdf_355.html	https://archive.org/download/lis_ar21/lisanarb.com_ar2103.pdf https://archive.org/stream/lis_ar21/lisanarb.com_ar2103#mode/2up 
 فقه اللغة (مفهومه، موضوعاته، قضاياه)	 د. محمد بن إبراهيم الحمد			 الرياض	 1426هـ ، 2005م	 الأولى 	 1 	 525 	https://www.lisanarb.com/2023/11/pdf_560.html	https://archive.org/download/lis_ar020/lisanarb.com_ar2010.pdf https://archive.org/stream/lis_ar020/lisanarb.com_ar2010#mode/2up 
 فقه اللغة (دراسة تحليلية مقارنة للكلمة العربية) 	 محمد المبارك		 مطبعة جامعة دمشق		 1379هـ ، 1960م	 الأولى 	 1 	 212 	https://www.lisanarb.com/2023/11/pdf_249.html	https://archive.org/download/lis_ar020/lisanarb.com_ar2008.pdf https://archive.org/stream/lis_ar020/lisanarb.com_ar2008#mode/2up 
 فقه اللغات العروبية وخصائص العربية	 خالد نعيم الشناوي		 دار ومكتبة البصائر، بيروت		 1434هـ ، 2017م	 2 	 1 	 278 	https://www.lisanarb.com/2023/11/pdf_770.html	https://archive.org/download/lis_ar020/lisanarb.com_ar2003.pdf https://archive.org/stream/lis_ar020/lisanarb.com_ar2003#mode/2up 
 تلخيص كتاب المقولات (دار المشرق)	 أبو الوليد بن رشد القرطبى (ت 595 هـ)	 موريس بيج		 بيروت		 الأولى 	 1 	 234 	https://www.lisanarb.com/2023/11/pdf_946.html	https://archive.org/download/lis_q64/lisanarb.com_q6406.pdf https://archive.org/download/lis_ak202/lis_ak20212.pdf https://archive.org/stream/lis_q64/lisanarb.com_q6406#mode/2up 
 تلخيص كتاب القياس	 أبو الوليد بن رشد القرطبى (ت 595 هـ)	 د. محمود قاسم		 مصر	 1983م	 الأولى 	 1 	 395 	https://www.lisanarb.com/2023/11/pdf_580.html	https://archive.org/download/lis_q64/lisanarb.com_q6404.pdf https://archive.org/download/lis_aka13/lis_aka1305.pdf https://archive.org/stream/lis_q64/lisanarb.com_q6404#mode/2up 
 تلخيص كتاب العبارة	 أبو الوليد بن رشد القرطبى (ت 595 هـ)	 د. محمود قاسم		 القاهرة	 1981م	 الأولى 	 1 	 142	https://www.lisanarb.com/2023/11/pdf_628.html	https://archive.org/download/lis_q64/lisanarb.com_q6403.pdf https://archive.org/stream/lis_q64/lisanarb.com_q6403#mode/2up 
 تلخيص كتاب الشعر	 أبو الوليد بن رشد القرطبى (ت 595 هـ)	 د. تشارلس بترورث و د. أحمد عبد المجيد هريدي		 مصر	 1987م	 الأولى 	 1 	 177 	https://www.lisanarb.com/2023/11/pdf_196.html	https://archive.org/download/lis_q64/lisanarb.com_q6402.pdf https://archive.org/download/lis_ak202/lis_ak20211.pdf https://archive.org/stream/lis_q64/lisanarb.com_q6402#mode/2up 
 تلخيص كتاب البرهان	 أبو الوليد بن رشد القرطبى (ت 595 هـ)	 د. محمود قاسم		 القاهرة	 1982م	 الأولى 	 1 		https://www.lisanarb.com/2023/11/pdf_971.html	https://archive.org/download/lis_q64/lisanarb.com_q6401.pdf https://archive.org/download/lis_aka13/lis_aka1303.pdf https://archive.org/stream/lis_q64/lisanarb.com_q6401#mode/2up 
 تلخيص كتاب أرسطوطاليس في العبارة	 أبو الوليد بن رشد القرطبى (ت 595 هـ)	 د. محمد سليم سالم		 القاهرة	 1978م	 الأولى 	 1 	 244 	https://www.lisanarb.com/2023/11/pdf_241.html	https://archive.org/download/lis_q63/lisanarb.com_q6311.pdf https://archive.org/stream/lis_q63/lisanarb.com_q6311#mode/2up 
 تلخيص كتاب أرسطوطاليس في الشعر	 أبو الوليد بن رشد القرطبى (ت 595 هـ)	 د. محمد سليم سالم	 المجلس الأعلى للشؤون الإسلامية	 القاهرة				 191 	https://www.lisanarb.com/2023/11/pdf_541.html	https://archive.org/download/lis_q63/lisanarb.com_q6309.pdf https://archive.org/download/lis_q63/lisanarb.com_q6310.pdf https://archive.org/stream/lis_q63/lisanarb.com_q6309#mode/2up 
 السيرة النبوية (دار المعرفة)	 ابن كثير؛ أبو الفداء إسماعيل بن كثير القرشي الدمشقي (ت 774هـ)	 مصطفى عبد الواحد		 بيروت	 1395هـ ، 1976م	 الأولى 	 4 		https://www.lisanarb.com/2023/11/pdf_278.html	https://archive.org/download/lis_q139/lisanarb.com_q3910.pdf https://archive.org/download/lis_q139/lisanarb.com_q3911p.pdf https://archive.org/download/lis_q139/lisanarb.com_q3911.pdf https://archive.org/download/lis_q139/lisanarb.com_q3912.pdf https://archive.org/download/lis_q139/lisanarb.com_q3913.pdf https://archive.org/download/lis_q139/lisanarb.com_q3914.pdf https://archive.org/download/WAQ10169/00_10169.pdf https://archive.org/download/WAQ10169/01_10169p.pdf https://archive.org/download/WAQ10169/01_10169.pdf https://archive.org/download/WAQ10169/02_10170.pdf https://archive.org/download/WAQ10169/03_10171.pdf https://archive.org/download/WAQ10169/04_10172.pdf https://archive.org/stream/lis_q139/lisanarb.com_q3910#mode/2up https://archive.org/stream/lis_q139/lisanarb.com_q3911p#mode/2up https://archive.org/stream/lis_q139/lisanarb.com_q3911#mode/2up https://archive.org/stream/lis_q139/lisanarb.com_q3912#mode/2up https://archive.org/stream/lis_q139/lisanarb.com_q3913#mode/2up https://archive.org/stream/lis_q139/lisanarb.com_q3914#mode/2up 
 التكميل في الجرح والتعديل ومعرفة الثقات والضعفاء والمجاهيل (ط مركز النعمان)	 ابن كثير؛ أبو الفداء إسماعيل بن كثير القرشي الدمشقي (ت 774هـ)	 د. شادي بن محمد بن سالم آل نعمان		 اليمن	 1432هـ ، 2011م	 الأولى 	 4 		https://www.lisanarb.com/2023/11/pdf_210.html	https://archive.org/download/lis_q133/lisanarb.com_q3311.pdf https://archive.org/download/lis_q133/lisanarb.com_q3312.pdf https://archive.org/download/lis_q133/lisanarb.com_q3313.pdf https://archive.org/download/lis_q133/lisanarb.com_q3314.pdf https://archive.org/stream/lis_q133/lisanarb.com_q3311#mode/2up https://archive.org/stream/lis_q133/lisanarb.com_q3312#mode/2up https://archive.org/stream/lis_q133/lisanarb.com_q3313#mode/2up https://archive.org/stream/lis_q133/lisanarb.com_q3314#mode/2up 
 التكميل في الجرح والتعديل ومعرفة الثقات والضعفاء والمجاهيل (ط ابن عباس)	 ابن كثير؛ أبو الفداء إسماعيل بن كثير القرشي الدمشقي (ت 774هـ)	 د. شادي بن محمد بن سالم آل نعمان		 المنصورة - مصر	 1432هـ ، 2011م	 الأولى 	 4 	 2084 	https://www.lisanarb.com/2023/11/pdf_870.html	https://archive.org/download/lis_q139/lisanarb.com_q3900.pdf https://archive.org/download/lis_q139/lisanarb.com_q3901.pdf https://archive.org/download/lis_q139/lisanarb.com_q3902.pdf https://archive.org/download/lis_q139/lisanarb.com_q3903.pdf https://archive.org/download/lis_q139/lisanarb.com_q3904.pdf https://archive.org/download/FP125321/00_125321.pdf https://archive.org/download/FP125321/01_125321.pdf https://archive.org/download/FP125321/02_125322.pdf https://archive.org/download/FP125321/03_125323.pdf https://archive.org/download/FP125321/04_125324.pdf https://archive.org/stream/lis_q139/lisanarb.com_q3900#mode/2up https://archive.org/stream/lis_q139/lisanarb.com_q3901#mode/2up https://archive.org/stream/lis_q139/lisanarb.com_q3902#mode/2up https://archive.org/stream/lis_q139/lisanarb.com_q3903#mode/2up https://archive.org/stream/lis_q139/lisanarb.com_q3904#mode/2up 
